Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2017-06-20,7.598554e-06,0.064625,0.9236893,0.98831433,0.98831433,0.00042136732,0.020527234,0.0006502455
2017-06-21,7.3630113e-06,0.06540443,0.9230829,0.9884873,0.9884873,0.00042931945,0.020720026,0.00063955574
2017-06-22,7.627786e-06,0.06426849,0.9241149,0.98838335,0.98838335,0.00042160356,0.020532988,0.00065662543
2017-06-23,7.775249e-06,0.063256405,0.9250985,0.98835486,0.98835486,0.00039864998,0.01996622,0.00066768203
2017-06-26,7.726723e-06,0.063474,0.9249055,0.9883795,0.9883795,0.00037888804,0.019465046,0.00066492055
2017-06-27,7.730703e-06,0.063250914,0.92514014,0.98839104,0.98839104,0.0003625643,0.019041121,0.0006659257
2017-06-28,7.5591215e-06,0.0638576,0.9246409,0.9884985,0.9884985,0.0003669405,0.019155692,0.0006572297
2017-06-29,7.5839516e-06,0.0637029,0.92479587,0.98849875,0.98849875,0.0003545746,0.01883015,0.0006594022
2017-06-30,7.583768e-06,0.06374902,0.9247393,0.9884883,0.9884883,0.00033651205,0.018344264,0.0006587888
2017-07-03,7.482107e-06,0.06417399,0.9243653,0.9885393,0.9885393,0.0003560008,0.018867983,0.0006528478
2017-07-05,7.373081e-06,0.064741194,0.9238298,0.988571,0.988571,0.00036729884,0.019165043,0.00064511976
2017-07-06,7.346206e-06,0.06576788,0.92263496,0.98840284,0.98840284,0.00046268257,0.021510057,0.0006334489
2017-07-07,7.697204e-06,0.063422255,0.92497337,0.98839563,0.98839563,0.00043883678,0.020948432,0.00066330226
2017-07-10,7.5464422e-06,0.06489014,0.9234275,0.98831767,0.98831767,0.000466899,0.021607846,0.0006459706
2017-07-11,7.823834e-06,0.06312222,0.92518777,0.98831,0.98831,0.00043953385,0.020965062,0.0006692746
2017-07-12,7.7560435e-06,0.06322249,0.92513335,0.9883558,0.9883558,0.00042697694,0.02066342,0.0006660873
2017-07-13,7.764728e-06,0.06315687,0.9252113,0.9883682,0.98836815,0.00040871932,0.020216808,0.0006675439
2017-07-14,7.7673485e-06,0.06301266,0.92537874,0.9883914,0.9883914,0.00039602022,0.019900257,0.00066910294
2017-07-17,7.6244264e-06,0.0635612,0.92491084,0.98847204,0.98847204,0.00038015863,0.019497657,0.0006613858
2017-07-18,7.674463e-06,0.06362857,0.9247528,0.9883813,0.9883813,0.00036760574,0.019173047,0.0006605283
2017-07-19,7.401621e-06,0.06487879,0.92361915,0.9884979,0.988498,0.00035167602,0.018753028,0.00064350246
2017-07-20,7.110546e-06,0.06598346,0.92270756,0.98869103,0.98869103,0.00034712668,0.018631335,0.00062875287
2017-07-21,7.2934936e-06,0.0652101,0.9233817,0.9885918,0.9885918,0.00033089076,0.018190403,0.0006393197
