Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2022-04-06,2.3315163e-06,0.021320492,0.9696945,0.991015,0.99101496,0.00014179223,0.011907655,0.00025949033
2022-04-07,2.0949508e-06,0.025633996,0.965399,0.991033,0.991033,0.00014206013,0.011918898,0.00023362941
2022-04-08,5.7598766e-07,0.1261595,0.8664656,0.9926251,0.9926251,0.00013984038,0.0118254125,7.8101264e-05
2022-04-11,9.188756e-07,0.09455144,0.89703596,0.9915874,0.9915874,0.00012277691,0.011080475,0.00010922612
2022-04-12,3.3669166e-06,0.013951224,0.97611976,0.990071,0.990071,0.00013976434,0.011822197,0.00033909924
2022-04-13,1.7862811e-06,0.058281884,0.93139476,0.98967665,0.98967665,0.00014000556,0.011832395,0.00017303316
2022-04-14,6.4300224e-07,0.110818,0.88174474,0.9925628,0.9925628,0.00013950163,0.01181108,8.645723e-05
2022-04-18,2.3689386e-06,0.025187591,0.9652877,0.9904753,0.9904753,0.00014156483,0.011898102,0.00024871522
2022-04-19,6.208383e-07,0.13918507,0.8528896,0.99207467,0.99207467,0.00013902101,0.011790717,7.833594e-05
2022-04-20,6.7301414e-07,0.09399197,0.8988169,0.9928089,0.9928089,0.00015406148,0.01241215,9.3589595e-05
2022-04-21,5.072817e-07,0.14547105,0.84717727,0.9926483,0.9926483,0.00013922688,0.0117994435,6.900199e-05
2022-04-22,2.345469e-06,0.03125815,0.9587621,0.9900203,0.9900203,0.00015229658,0.01234085,0.00023502341
2022-04-25,6.0520297e-06,0.0057443273,0.9832692,0.98901355,0.98901355,0.00017288208,0.013148463,0.0005508632
2022-04-26,8.948477e-07,0.08330925,0.908846,0.99215525,0.99215525,0.0001762215,0.013274845,0.000114069684
2022-04-27,9.560369e-06,0.0028173814,0.9852871,0.98810446,0.98810446,0.00023391643,0.0152943265,0.0008036938
2022-04-28,1.7710151e-06,0.045466993,0.94539595,0.99086297,0.99086297,0.00024005458,0.015493695,0.00019382822
2022-04-29,1.5194478e-06,0.039747264,0.9520778,0.99182504,0.99182504,0.0002565922,0.016018495,0.00018586617
2022-05-02,1.2957782e-05,0.0015995938,0.98599666,0.9875963,0.9875963,0.00030273158,0.017399183,0.0010446685
2022-05-03,1.2805222e-06,0.047071636,0.94524103,0.99231267,0.99231267,0.0003115042,0.017649481,0.00016657567
2022-05-04,6.459951e-07,0.09036569,0.9030571,0.9934228,0.9934228,0.00029663352,0.017223053,9.821744e-05
2022-05-05,1.2543651e-06,0.043904003,0.94858116,0.99248517,0.99248517,0.00034884166,0.018677304,0.00016691853
2022-05-06,1.2589629e-05,0.0015596732,0.98640287,0.98796254,0.98796254,0.0003902509,0.01975477,0.0010458712
2022-05-09,1.7188163e-06,0.029379396,0.9626474,0.99202675,0.99202675,0.00039759366,0.01993975,0.00021557276
2022-05-10,1.2693954e-05,0.0013897718,0.9868445,0.9882343,0.9882343,0.0004159272,0.020394294,0.0010788932
2022-05-11,1.7775063e-06,0.030198792,0.9618597,0.9920585,0.9920585,0.00042315567,0.020570748,0.00022382545
